         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL   PHIC_ALL        FWT       PHWT     DELFWT    PHDELWT        FOM  FC_ALL_LS PHIC_ALL_LS         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL        PHIC_ALL        FWT          PHWT       DELFWT      PHDELWT         FOM     FC_ALL_LS   PHIC_ALL_LS         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL        PHIC_ALL        FWT          PHWT       DELFWT      PHDELWT         FOM     FC_ALL_LS   PHIC_ALL_LS         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL   PHIC_ALL        FWT       PHWT     DELFWT    PHDELWT        FOM  FC_ALL_LS PHIC_ALL_LS         h          k          l       FREE         FP      SIGFP         FC       PHIC         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL   PHIC_ALL        FWT       PHWT     DELFWT    PHDELWT        FOM  FC_ALL_LS PHIC_ALL_LS 	h 	k 	l 	FREE 	FP 	SIGFP 	FC 	PHIC 	FC_ALL 	PHIC_ALL 	FWT 	PHWT 	DELFWT 	PHDELWT 	FOM 	FC_ALL_LS 	PHIC_ALL_LS 	1	-23  	0  	5  	1  	47.65 	11.58 	27.49 	0.00 	17.67 	6.28 	7.85 	6.28 	9.82 	3.14 	0.27 	17.58 	6.28
102	-23  	7  	14  	1  	58.48 	17.12 	129.21 	2.05 	104.00 	2.07 	3.52 	5.21 	107.52 	5.21 	0.86 	134.69 	2.08
103	-23  	7  	15  	1  	58.55 	14.13 	98.17 	0.00 	79.21 	0.00 	18.92 	0.00 	60.29 	3.14 	0.84 	100.34 	0.00
104	-23  	8  	8  	1  	50.86 	10.09 	57.30 	4.32 	45.97 	4.30 	26.31 	4.30 	19.66 	1.15 	0.71 	57.06 	4.29
105	-23  	8  	9  	0  	72.72 	13.00 	28.60 	4.60 	20.74 	4.46 	20.74 	4.46 	0.00 	0.00 	0.00 	25.12 	4.39
106	-23  	8  	10  	1  	63.35 	11.20 	88.36 	2.53 	67.96 	2.54 	37.28 	2.54 	30.68 	5.68 	0.83 	84.43 	2.54
107	-23  	8  	11  	1  	51.40 	10.40 	33.11 	0.90 	29.47 	0.95 	21.96 	0.95 	7.51 	4.09 	0.50 	39.53 	0.97
108	-23  	8  	12  	0  	148.54 	5.80 	116.47 	0.82 	96.70 	0.79 	96.70 	0.79 	0.00 	0.00 	0.00 	125.06 	0.77
109	-23  	8  	13  	0  	62.36 	9.62 	46.53 	2.72 	37.64 	2.73 	37.64 	2.73 	0.00 	0.00 	0.00 	47.63 	2.74
110	-23  	8  	14  	1  	52.66 	9.95 	47.20 	5.13 	37.43 	5.18 	30.56 	5.18 	6.86 	2.04 	0.65 	46.47 	5.20
111	-22  	0  	1  	1  	101.99 	5.74 	74.47 	3.14 	55.36 	3.14 	135.84 	3.14 	80.48 	3.14 	0.94 	70.65 	3.14
112	-22  	0  	2  	1  	46.82 	10.49 	51.28 	3.14 	37.72 	3.14 	0.77 	3.14 	36.95 	0.00 	0.41 	57.52 	3.14
113	-22  	0  	3  	1  	134.20 	5.29 	143.99 	0.00 	106.68 	0.00 	161.20 	0.00 	54.52 	0.00 	1.00 	144.78 	0.00
114	-22  	0  	4  	1  	95.43 	4.92 	108.40 	0.00 	83.20 	0.00 	99.55 	0.00 	16.36 	0.00 	0.96 	111.30 	0.00
115	-22  	0  	5  	1  	223.37 	6.60 	310.52 	3.14 	240.05 	3.14 	206.70 	3.14 	33.35 	0.00 	1.00 	305.63 	3.14
116	-22  	0  	6  	1  	41.92 	13.83 	44.56 	0.00 	40.23 	0.00 	11.40 	3.14 	51.62 	3.14 	0.34 	59.60 	0.00
117	-22  	0  	7  	0  	47.74 	15.03 	58.20 	3.14 	48.61 	3.14 	48.61 	3.14 	0.00 	0.00 	0.00 	65.81 	3.14
118	-22  	0  	8  	0  	159.73 	5.04 	80.88 	0.00 	59.47 	6.28 	59.47 	6.28 	0.00 	0.00 	0.00 	66.75 	6.28
119	-22  	0  	9  	1  	47.01 	10.56 	85.67 	0.00 	60.22 	6.28 	14.30 	3.14 	74.52 	3.14 	0.49 	61.60 	6.28
